550914587,7,20,1,3303,8,5,1,1990,3,5,1,1660,7,20,1,5100,9,5,1,1044,7,20,1,871,3,5,1,927,7,20,1,605,4,5,1,1391,1,5,1,676,7,20,1,1075,8,5,1,927,6,5,1,899,7,20,1,812,1,5,1,1575,7,20,1,1180,9,5,1,817,7,20,1,763,4,5,1,1373,3,5,1,897,7,20,1,1235,6,5,1,896,1,5,1,1069,7,20,1,1784,1,5,1,1268,4,5,1,1440,7,20,1,661,9,5,1,823,8,5,1,941,7,20,1,828,3,5,1,960,4,5,1,587,7,20,1,1060,6,5,1,976,7,20,1,700,9,5,1,732,7,20,1,604,8,5,1,601,3,5,1,739,7,20,1,853,1,5,1,2040,7,20,1,780,8,5,1,1013,7,20,1,2277,4,5,1,980,6,5,1,749,7,20,1,2160,9,5,1,844,7,20,1,489,6,5,1,1237,0,5,-2,8533,0,5,-5,5387,0,5,1,5502,0,5,3,3563,0,5,undefined,3291,6,20,0,7027,6,20,-2,3690,6,20,1,2803,6,20,3,4852,9,0,-1,8459,9,0,-3,3962,9,0,1,4502,9,0,3,2388,0,5,2,3284,6,20,2,3178,9,0,2,1427,m,32,White/Caucasian,3,3,1,1
818961320,8,5,1,8025,7,20,1,2663,1,5,1,2747,7,20,1,5096,9,5,1,5441,7,20,1,3415,3,5,1,2907,4,5,1,4000,7,20,1,18447,8,5,1,2975,1,5,1,3500,7,20,1,2463,1,5,1,2386,3,5,1,2005,7,20,1,1778,9,5,1,2523,6,5,1,1979,7,20,1,2130,4,5,1,2255,3,5,1,1881,7,20,1,2339,8,5,1,2576,7,20,1,2101,9,5,1,1721,7,20,1,2138,6,5,1,1997,4,5,1,1416,7,20,1,1925,1,5,1,1925,7,20,1,2442,6,5,1,1688,7,20,1,1813,3,5,1,1526,8,5,1,1890,7,20,1,1884,9,5,1,1521,7,20,1,1487,8,5,1,1353,7,20,1,1418,6,5,1,1416,4,5,1,8727,7,20,1,1648,9,5,1,1699,7,20,1,1662,4,5,1,3859,7,20,1,1570,3,5,1,2290,1,5,1,2310,7,20,1,2262,6,5,1,1608,0,5,-3,8321,0,5,0,15550,0,5,0,12956,0,5,3,9620,0,5,undefined,5261,4,0,-2,9113,4,0,0,6141,4,0,0,5395,4,0,3,4853,6,20,2,6762,6,20,3,7289,6,20,0,4420,6,20,3,4181,0,5,4,6506,4,0,3,4528,6,20,4,3912,m,36,White,4,1,3,3
218595131,6,20,1,3408,5,5,1,2491,2,5,1,14842,6,20,1,1660,10,5,1,1076,6,20,1,1292,2,5,1,2202,6,20,1,1622,9,5,1,1375,4,5,1,886,6,20,1,1732,10,5,1,1408,6,20,1,2058,4,5,1,1346,6,20,1,10034,5,5,1,1695,8,5,1,950,6,20,1,2378,9,5,1,1022,2,5,1,1188,6,20,1,1554,8,5,1,1537,6,20,1,1242,10,5,1,1705,6,20,1,2051,5,5,1,1046,4,5,1,5647,6,20,1,1134,2,5,1,778,8,5,1,6792,6,20,1,2721,8,5,1,3960,5,5,1,1005,6,20,1,873,10,5,1,1687,9,5,1,1227,6,20,1,1959,4,5,1,1210,5,5,1,2575,6,20,1,1655,2,5,1,1038,6,20,1,872,10,5,1,1232,6,20,1,5953,9,5,1,817,4,5,1,1377,6,20,1,890,8,5,1,897,6,20,1,784,9,5,1,753,5,20,3,8783,5,20,3,4937,5,20,-3,8734,5,20,-3,4230,5,20,undefined,3738,6,0,3,5609,6,0,3,5319,6,0,2,6780,6,0,2,2386,7,5,3,11014,7,5,3,2392,7,5,-3,6871,7,5,-3,1895,5,20,4,4597,6,0,4,3433,7,5,4,2390,f,42,Caucasian,4,1,4,2
491345355,10,5,1,8207,7,5,1,3202,6,20,1,2245,3,5,1,1725,6,20,1,4485,1,5,1,8164,6,20,1,2794,4,5,1,2296,8,5,1,1353,6,20,1,1594,7,5,1,1155,3,5,1,913,6,20,1,1118,3,5,1,1960,4,5,1,1438,6,20,1,1338,1,5,1,1317,10,5,1,1160,6,20,1,1513,8,5,1,1172,4,5,1,2032,6,20,1,1022,7,5,1,1109,6,20,1,1024,1,5,1,1916,6,20,1,1662,10,5,1,3199,8,5,1,1052,6,20,1,945,3,5,1,1171,6,20,1,1616,10,5,1,1142,6,20,1,1207,4,5,1,1197,7,5,1,803,6,20,1,990,1,5,1,1917,6,20,1,1209,7,5,1,1250,6,20,1,730,10,5,0,1719,8,5,1,6733,6,20,1,2069,1,5,1,4572,6,20,1,1697,8,5,1,7516,6,20,1,7599,4,5,1,895,3,5,1,1306,6,20,1,1073,8,0,3,9499,8,0,-1,6710,8,0,1,10576,8,0,3,4826,8,0,undefined,3434,5,20,3,7280,5,20,-1,4869,5,20,-2,11589,5,20,1,4395,2,5,3,6008,2,5,-2,5994,2,5,-3,4277,2,5,2,3484,8,0,4,7125,5,20,3,3799,2,5,1,2880,f,36,White,1,4,1,5
405063301,5,20,1,2841,3,5,1,2724,7,5,1,1436,5,20,1,894,9,5,1,941,5,20,1,950,6,5,1,942,5,20,1,2517,2,5,1,1542,3,5,0,9382,5,20,1,878,1,5,1,1774,5,20,1,1238,2,5,1,3255,5,20,1,885,7,5,1,918,9,5,1,1174,5,20,1,983,6,5,1,1231,5,20,1,1023,9,5,1,1189,5,20,1,1167,2,5,1,1270,3,5,1,1502,5,20,1,974,6,5,1,1319,5,20,1,1086,3,5,1,3527,5,20,1,1615,7,5,1,1735,1,5,1,1182,5,20,1,981,2,5,1,871,9,5,1,726,5,20,1,1735,1,5,1,887,5,20,1,799,6,5,1,1410,5,20,1,852,7,5,1,12005,3,5,1,924,5,20,1,645,9,5,1,998,1,5,1,3861,5,20,1,5342,1,5,1,1054,7,5,1,1349,5,20,1,1517,6,5,1,1614,2,5,1,887,4,20,-2,6984,4,20,-3,8295,4,20,2,8992,4,20,2,4783,4,20,undefined,1799,9,0,-1,7088,9,0,-1,3567,9,0,1,3521,9,0,1,1814,0,5,-1,13207,0,5,-2,2702,0,5,1,3408,0,5,1,1823,4,20,3,4642,9,0,1,3341,0,5,0,3111,m,37,White,3,2,3,1
602308302,6,20,0,6166,5,5,0,2719,3,5,1,2558,6,20,1,3416,4,5,1,1207,8,5,0,5192,6,20,1,4232,8,5,1,1967,5,5,1,728,6,20,1,656,10,5,1,1855,2,5,1,855,6,20,1,1264,3,5,1,832,5,5,1,2431,6,20,1,5783,4,5,1,3399,6,20,1,1855,10,5,1,3839,6,20,1,3263,2,5,1,3352,3,5,1,1991,6,20,1,616,8,5,0,815,6,20,0,5233,2,5,1,1294,6,20,1,5607,5,5,1,1113,4,5,1,5223,6,20,1,4656,10,5,1,2343,6,20,1,7167,4,5,0,1079,6,20,1,2118,2,5,1,1152,3,5,1,1839,6,20,1,4040,10,5,1,2302,6,20,1,801,3,5,1,3160,6,20,1,1775,5,5,1,1560,8,5,1,1678,6,20,1,872,2,5,1,2878,4,5,1,2440,6,20,1,3111,8,5,1,2023,6,20,1,935,10,5,1,864,7,5,2,8855,7,5,2,7799,7,5,0,15760,7,5,-2,7975,7,5,undefined,4768,8,0,-1,8528,8,0,0,6003,8,0,0,5141,8,0,-2,5568,5,20,2,7072,5,20,2,4198,5,20,2,2907,5,20,-1,4240,7,5,3,6128,8,0,3,3183,5,20,2,3081,m,30,WHITE,3,1,2,2
547620258,1,20,1,1805,7,5,1,11311,6,5,1,1832,1,20,1,1704,5,5,1,1704,10,5,1,1111,1,20,1,3113,3,5,1,960,6,5,1,864,1,20,1,992,2,5,1,968,1,20,1,1072,5,5,1,808,1,20,1,3847,10,5,1,857,3,5,1,752,1,20,1,959,7,5,1,944,1,20,1,816,10,5,1,752,1,20,1,1032,6,5,1,761,2,5,1,775,1,20,1,1376,5,5,1,1016,1,20,1,632,2,5,1,736,1,20,1,744,10,5,1,728,3,5,1,816,1,20,1,1480,5,5,1,776,1,20,1,1304,3,5,1,1024,1,20,1,776,6,5,1,1624,7,5,1,656,1,20,1,1112,10,5,1,800,2,5,1,1264,1,20,1,648,7,5,1,896,1,20,1,1016,5,5,1,744,1,20,1,736,6,5,1,936,3,5,1,672,1,20,1,1096,2,5,1,904,7,5,1,688,8,0,1,7624,8,0,-3,5919,8,0,3,5608,8,0,3,3624,8,0,undefined,3792,0,20,-2,4536,0,20,-5,4728,0,20,1,5559,0,20,5,3641,6,5,2,7055,6,5,0,4048,6,5,3,3120,6,5,3,3424,8,0,-3,7568,0,20,1,3256,6,5,-3,1992,m,20,White,1,1,3,2
788354089,1,5,1,3889,8,20,1,8167,3,5,0,2505,9,5,1,1039,8,20,0,3683,4,5,1,5319,8,20,1,5033,9,5,1,852,8,20,1,1343,7,5,1,3784,5,5,1,1661,8,20,1,3349,3,5,1,1391,1,5,1,2481,8,20,1,1630,5,5,1,1575,8,20,1,705,4,5,1,912,8,20,1,695,7,5,1,2132,9,5,1,1937,8,20,1,1427,1,5,1,2175,5,5,1,2013,8,20,1,2750,5,5,1,1705,7,5,1,762,8,20,1,1588,4,5,1,953,3,5,1,2378,8,20,1,1287,9,5,1,764,7,5,1,4571,8,20,1,1235,1,5,1,1078,8,20,1,1868,4,5,1,1654,8,20,1,1426,3,5,1,2285,9,5,1,1140,8,20,1,816,5,5,1,1511,8,20,1,713,3,5,1,1190,8,20,1,720,7,5,1,1355,1,5,1,644,8,20,1,1697,4,5,1,1108,8,20,1,1213,4,5,0,4876,4,5,0,1979,4,5,0,1875,4,5,0,1841,4,5,undefined,4177,7,20,0,2837,7,20,0,1688,7,20,0,1886,7,20,0,2282,1,0,0,2343,1,0,0,2092,1,0,0,1980,1,0,0,2055,4,5,-3,4604,7,20,-4,3485,1,0,-4,3332,m,34,white,4,2,3,4
794902158,8,20,1,1794,1,5,1,3774,2,5,1,1048,8,20,1,1847,9,5,1,1057,8,20,1,929,7,5,1,2151,8,20,1,1277,4,5,1,1113,10,5,1,1432,8,20,1,1152,2,5,1,2999,9,5,1,1496,8,20,1,734,9,5,1,1160,4,5,1,1582,8,20,1,1129,7,5,1,997,1,5,1,2087,8,20,1,695,10,5,1,790,4,5,1,2790,8,20,1,1279,2,5,1,890,8,20,1,1276,7,5,1,8678,8,20,1,1119,1,5,1,3992,10,5,1,1805,8,20,1,864,9,5,1,967,8,20,1,631,1,5,1,4790,8,20,1,2175,4,5,1,1039,2,5,1,717,8,20,1,551,7,5,1,1055,8,20,1,1095,2,5,1,2601,8,20,1,1230,1,5,1,846,10,5,1,606,8,20,1,552,7,5,1,1448,8,20,1,1223,10,5,1,2944,8,20,1,1503,4,5,1,1671,9,5,1,624,4,0,-1,9831,4,0,-2,31940,4,0,2,10460,4,0,3,4495,4,0,undefined,2575,8,5,2,6368,8,5,2,4924,8,5,-2,4400,8,5,1,3486,7,20,3,5792,7,20,3,3511,7,20,-3,4522,7,20,1,8275,4,0,4,6070,8,5,4,3087,7,20,4,3272,m,40,White,5,2,4,5
792856140,6,20,1,9489,2,5,1,2958,6,20,1,6486,3,5,1,10687,8,5,1,2326,6,20,1,1821,1,5,1,1605,9,5,1,1095,6,20,1,1911,8,5,1,1471,6,20,1,1022,4,5,1,1559,6,20,1,1407,3,5,1,1343,2,5,1,1471,6,20,1,1166,9,5,1,1119,8,5,1,1861,6,20,1,974,8,5,1,1566,3,5,1,1231,6,20,1,3110,4,5,1,1142,1,5,1,1110,6,20,1,1294,2,5,1,1087,3,5,1,1103,6,20,1,1006,9,5,1,1311,6,20,1,1255,4,5,1,2559,6,20,1,1359,1,5,1,1350,2,5,1,2599,6,20,1,1094,8,5,1,990,6,20,1,1102,1,5,1,1503,6,20,1,1462,3,5,1,1255,9,5,1,902,6,20,1,1031,4,5,1,1622,6,20,1,1046,9,5,1,1222,6,20,1,1166,1,5,1,1135,2,5,1,1022,6,20,1,1166,4,5,1,1310,6,0,-1,10784,6,0,-3,13758,6,0,0,8783,6,0,3,9224,6,0,undefined,9656,5,20,undefined,128,5,20,-1,8567,5,20,0,11177,5,20,2,5199,7,5,1,6591,7,5,1,4831,7,5,-2,4512,7,5,0,5320,6,0,0,4760,5,20,0,2360,7,5,0,3392,f,29,Black,6,2,2,2
843629155,5,20,1,4736,6,5,1,1913,8,5,1,1923,5,20,1,2481,1,5,1,1698,5,20,1,916,6,5,1,1320,5,20,1,1049,4,5,1,1298,7,5,1,1292,5,20,1,1664,10,5,1,1717,5,20,1,1117,7,5,1,908,5,20,1,934,6,5,1,2922,8,5,1,1923,5,20,1,1205,10,5,1,2031,5,20,1,906,8,5,1,1142,5,20,1,1197,4,5,1,639,1,5,1,968,5,20,1,754,6,5,1,4991,7,5,1,1294,5,20,1,1684,1,5,1,1349,5,20,1,1372,10,5,1,1577,5,20,1,1225,4,5,1,1002,8,5,1,1598,5,20,1,1351,7,5,1,1575,1,5,1,2783,5,20,1,2469,1,5,1,1125,4,5,1,1269,5,20,1,964,10,5,1,725,6,5,1,1086,5,20,1,816,8,5,1,1121,4,5,1,1200,5,20,1,905,7,5,1,1091,5,20,1,927,10,5,1,1003,4,20,-3,7397,4,20,-5,6839,4,20,0,9488,4,20,5,5998,4,20,undefined,4521,2,0,1,7337,2,0,3,4661,2,0,5,4311,2,0,5,3052,0,5,-5,5191,0,5,-5,3885,0,5,5,4200,0,5,5,1769,4,20,-5,4236,2,0,-5,3208,0,5,-5,1902,m,27,White,1,1,3,7
235348582,2,20,1,10816,6,5,1,2112,2,20,1,2012,8,5,1,1172,1,5,1,1307,2,20,1,1203,5,5,1,1265,3,5,1,1406,2,20,1,1174,1,5,1,1790,2,20,1,1476,4,5,1,1295,2,20,1,1386,8,5,1,1214,6,5,1,1456,2,20,1,1820,3,5,1,1083,1,5,1,1810,2,20,1,1134,1,5,1,1719,8,5,1,1771,2,20,1,1091,4,5,1,1993,5,5,1,1254,2,20,1,1174,6,5,1,1040,8,5,1,1083,2,20,1,961,3,5,1,889,2,20,1,932,4,5,1,1082,2,20,1,1647,5,5,1,791,6,5,1,5433,2,20,1,1194,1,5,1,1720,2,20,1,1172,5,5,1,1205,2,20,1,909,8,5,1,1404,3,5,1,1000,2,20,1,4311,4,5,1,1143,2,20,1,1464,3,5,1,3154,2,20,1,1537,5,5,1,920,6,5,1,1495,2,20,1,1554,4,5,1,890,1,20,5,6503,1,20,5,6838,1,20,0,7031,1,20,0,5617,1,20,undefined,3519,8,0,-1,7274,8,0,5,4148,8,0,1,4907,8,0,1,2448,0,5,-1,8562,0,5,5,3209,0,5,1,3298,0,5,1,1254,1,20,-1,7463,8,0,-1,3534,0,5,2,2862,m,28,Italian and Irish,4,1,6,1
179266793,3,5,1,3727,10,5,1,1955,6,20,1,1983,2,5,1,1570,6,20,1,14838,5,5,1,1936,6,20,1,1539,7,5,1,1514,4,5,1,1468,6,20,1,10842,10,5,1,1468,2,5,1,1529,6,20,1,1472,2,5,1,1401,7,5,1,1353,6,20,1,1220,5,5,1,1563,3,5,1,1565,6,20,1,1733,4,5,1,1861,7,5,1,1222,6,20,1,1605,10,5,1,1276,6,20,1,25507,5,5,1,1808,6,20,1,35853,3,5,1,1340,4,5,1,1414,6,20,1,1270,2,5,1,1483,6,20,1,1673,3,5,1,1304,6,20,1,1122,7,5,1,1966,10,5,1,1223,6,20,1,1458,5,5,1,1195,6,20,1,2000,10,5,1,1163,6,20,1,1432,3,5,1,1551,4,5,1,1106,6,20,1,1278,5,5,1,1033,6,20,1,1025,4,5,1,1097,6,20,1,1022,7,5,1,1067,2,5,1,1073,6,20,1,1074,5,20,3,8269,5,20,3,6188,5,20,-3,9455,5,20,-1,3827,5,20,undefined,4398,8,0,1,4913,8,0,0,6463,8,0,-1,6603,8,0,1,3412,1,5,3,4055,1,5,undefined,3692,1,5,-2,9184,1,5,-1,1362,5,20,3,5708,8,0,2,2471,1,5,3,3952,f,19,white,0,5,1,1
156011140,10,20,1,6591,8,5,1,1940,10,20,1,2001,4,5,1,3580,1,5,1,4965,10,20,1,1985,2,5,1,1313,10,20,1,1445,1,5,1,2794,10,20,1,1199,8,5,1,1745,5,5,1,1272,10,20,1,943,2,5,1,1282,10,20,1,1546,5,5,1,1671,10,20,1,1892,4,5,1,2632,3,5,1,9329,10,20,1,1631,8,5,1,1706,1,5,1,1283,10,20,1,1522,3,5,1,1361,10,20,1,903,2,5,1,1414,10,20,1,1017,4,5,1,1698,5,5,1,1008,10,20,1,2278,1,5,1,1882,3,5,1,1221,10,20,1,1221,3,5,1,1372,4,5,1,1121,10,20,1,996,2,5,1,969,8,5,1,1077,10,20,1,1331,5,5,1,948,4,5,1,1173,10,20,1,1257,1,5,1,1437,10,20,1,756,2,5,1,1486,10,20,1,1629,8,5,1,1020,5,5,1,795,10,20,1,1301,3,5,1,888,9,20,-2,16823,9,20,-2,11085,9,20,-1,13777,9,20,4,13700,9,20,undefined,7532,6,0,0,17800,6,0,2,8018,6,0,-2,12465,6,0,3,5689,2,5,3,9676,2,5,2,10503,2,5,-1,15845,2,5,2,3902,9,20,5,5705,6,0,5,3992,2,5,5,3355,m,33,white,11,3,4,5
778799655,9,5,1,3132,7,5,1,3858,1,20,1,4709,3,5,1,1685,10,5,1,2348,1,20,1,3257,5,5,1,1610,7,5,1,1468,1,20,1,2058,4,5,1,1477,1,20,1,2843,3,5,1,1772,1,20,1,1910,10,5,1,1667,5,5,1,1692,1,20,1,1627,9,5,1,1214,1,20,1,1554,10,5,1,1632,1,20,1,1850,7,5,1,1786,4,5,1,1666,1,20,1,1612,3,5,1,1454,1,20,1,2151,4,5,1,1637,1,20,1,1632,10,5,1,3307,5,5,1,1320,1,20,1,3865,3,5,1,1298,1,20,1,1255,5,5,1,1524,1,20,1,1331,7,5,1,1334,9,5,1,1961,1,20,1,3978,10,5,1,1367,4,5,1,1365,1,20,1,2068,9,5,1,1370,1,20,1,1577,3,5,1,1842,1,20,1,1639,7,5,1,1499,5,5,1,2058,1,20,1,1320,4,5,1,1523,9,5,1,1443,1,20,1,1215,0,20,-3,10735,0,20,-3,9700,0,20,5,11716,0,20,4,9406,0,20,undefined,7208,7,0,3,6281,7,0,3,4748,7,0,-1,5960,7,0,1,9498,8,5,-1,8036,8,5,0,53179,8,5,2,7534,8,5,2,4966,0,20,2,7552,7,0,3,3962,8,5,2,5788,f,27,caucasian ,3,1,6,1
487396687,7,5,1,40428,10,5,1,10358,8,20,1,10519,5,5,1,2157,8,20,0,4572,10,5,1,3893,8,20,1,2710,9,5,1,3735,1,5,1,2317,8,20,1,1950,7,5,1,2375,6,5,1,3454,8,20,1,1734,1,5,1,2904,8,20,1,1870,5,5,1,1894,8,20,1,1639,9,5,1,1574,10,5,1,2383,8,20,1,1839,6,5,1,2095,1,5,1,1918,8,20,1,2183,1,5,1,2262,9,5,1,1758,8,20,1,1758,5,5,1,1710,7,5,1,2975,8,20,1,2127,10,5,1,2694,9,5,1,2447,8,20,1,1887,6,5,1,2031,8,20,1,1967,5,5,1,1806,8,20,1,2126,7,5,1,1438,10,5,1,2087,8,20,1,10007,1,5,1,3247,8,20,1,1919,7,5,1,39951,8,20,1,7238,9,5,1,1734,6,5,1,1605,8,20,1,2167,5,5,1,1814,8,20,1,1886,6,5,1,1782,8,20,1,2374,7,20,3,13039,7,20,-1,12655,7,20,1,9079,7,20,4,9136,7,20,undefined,4520,2,0,-3,13776,2,0,-5,5712,2,0,4,8207,2,0,5,6056,0,5,-5,6023,0,5,-5,4648,0,5,5,4068,0,5,5,2924,7,20,5,7175,2,0,5,5583,0,5,5,3432,m,64,caucasian,4,3,2,1
812087478,6,20,1,4742,8,5,1,3059,5,5,1,1202,6,20,1,1311,9,5,1,1592,2,5,1,2622,6,20,1,2855,3,5,1,1668,6,20,1,1233,8,5,1,2387,6,20,1,2342,5,5,1,1794,9,5,1,1417,6,20,1,1497,4,5,1,1170,6,20,1,1480,5,5,1,1481,6,20,1,2247,2,5,1,1575,3,5,1,1372,6,20,1,1403,8,5,1,1543,6,20,1,1436,3,5,1,1216,6,20,1,2764,5,5,1,1449,9,5,1,1139,6,20,1,1637,8,5,1,1559,6,20,1,2858,9,5,1,2277,6,20,1,1467,2,5,1,2607,4,5,1,2046,6,20,1,2545,5,5,1,1498,3,5,1,1138,6,20,1,1560,4,5,1,1465,6,20,1,920,8,5,1,842,6,20,1,1186,2,5,1,1356,9,5,1,1592,6,20,1,1420,3,5,1,1481,4,5,1,1966,6,20,1,1643,4,5,1,13405,2,5,1,1328,5,20,3,5560,5,20,3,9340,5,20,0,8577,5,20,3,14812,5,20,undefined,5483,3,5,3,4124,3,5,3,18671,3,5,0,5718,3,5,1,11217,9,0,3,4187,9,0,0,5030,9,0,0,2531,9,0,0,2607,5,20,1,3687,3,5,1,4890,9,0,0,2607,f,36,WHITE,5,3,3,3
129265024,1,5,1,5479,9,5,1,1721,8,20,0,12708,10,5,1,1888,8,20,1,9545,1,5,1,2124,8,20,1,2149,4,5,1,1021,6,5,1,1993,8,20,1,1249,5,5,1,1757,8,20,1,2084,6,5,1,1725,8,20,1,1123,1,5,1,7578,9,5,1,1469,8,20,1,1612,5,5,0,13977,8,20,1,8239,9,5,1,1104,8,20,1,1760,4,5,1,1696,10,5,1,1041,8,20,1,1759,1,5,1,2406,6,5,1,1732,8,20,1,1921,10,5,1,2529,8,20,1,1413,5,5,1,2176,8,20,1,1171,4,5,1,6659,9,5,1,1839,8,20,1,1482,6,5,1,2077,10,5,1,2277,8,20,1,1331,10,5,1,2320,4,5,1,1639,8,20,1,3199,5,5,1,2212,1,5,1,4094,8,20,1,7676,9,5,1,1195,4,5,1,1124,8,20,1,3473,6,5,1,2697,8,20,1,1768,5,5,1,1616,8,20,1,1558,9,5,2,7755,9,5,-1,11827,9,5,0,7565,9,5,1,5698,9,5,undefined,31434,6,0,2,9141,6,0,0,3321,6,0,-1,3390,6,0,0,2222,7,20,0,5808,7,20,-2,2236,7,20,1,5694,7,20,2,1946,9,5,-2,4698,6,0,-1,5016,7,20,0,2953,f,43,Asian,9,4,6,4
363142027,4,5,1,5607,6,20,1,3135,7,5,1,5295,5,5,1,1719,6,20,1,935,10,5,1,1097,4,5,1,909,6,20,1,855,8,5,1,1030,6,20,1,1032,7,5,1,854,6,20,1,751,5,5,1,1328,10,5,1,2373,6,20,1,951,1,5,1,887,6,20,1,1288,5,5,1,944,6,20,1,864,4,5,1,1006,8,5,1,975,6,20,1,863,7,5,1,1256,6,20,1,1024,8,5,1,838,6,20,1,759,5,5,1,775,10,5,1,816,6,20,1,872,7,5,1,1021,6,20,1,846,10,5,1,1159,6,20,1,1063,4,5,1,792,1,5,1,1303,6,20,1,983,5,5,1,1198,8,5,1,1303,6,20,1,1230,1,5,1,1112,6,20,1,903,7,5,1,935,6,20,1,831,4,5,1,1217,10,5,1,789,6,20,1,847,8,5,1,784,1,5,1,935,6,20,1,1071,1,5,1,704,0,5,-1,8864,0,5,-1,5980,0,5,1,6510,0,5,1,2736,0,5,undefined,2070,8,0,2,3527,8,0,2,4505,8,0,-1,3741,8,0,-1,1096,5,20,0,33970,5,20,0,3168,5,20,-1,2472,5,20,-1,2190,0,5,-5,2671,8,0,1,2910,5,20,1,2482,m,31,White,4,2,4,2
701445225,1,5,1,1915,3,5,1,2943,9,20,1,1776,5,5,1,1294,9,20,1,839,3,5,1,1312,9,20,1,808,8,5,1,935,7,5,1,1815,9,20,1,718,5,5,1,856,9,20,1,866,7,5,1,1670,9,20,1,1543,1,5,1,1424,6,5,1,1679,9,20,1,952,8,5,0,12182,3,5,1,1743,9,20,1,992,6,5,1,1127,9,20,1,759,5,5,1,992,9,20,1,1143,1,5,1,1344,7,5,1,1112,9,20,1,903,3,5,1,866,6,5,1,1062,9,20,1,863,6,5,1,1864,1,5,1,880,9,20,1,1361,5,5,1,727,8,5,1,1416,9,20,1,792,7,5,1,1383,1,5,1,1127,9,20,1,855,3,5,1,1214,9,20,1,3151,5,5,1,1024,9,20,1,896,8,5,1,807,7,5,1,943,9,20,1,776,6,5,1,659,9,20,1,616,8,5,1,975,9,20,1,847,3,0,3,4968,3,0,4,10934,3,0,1,8870,3,0,3,5064,3,0,undefined,3984,5,5,0,8263,5,5,-2,3009,5,5,2,4848,5,5,3,1754,8,20,1,5437,8,20,-1,11728,8,20,1,3952,8,20,2,2937,3,0,2,4103,5,5,3,3272,8,20,2,2289,f,23,Caucasian,2,2,2,undefined
832681207,2,5,1,4835,4,20,0,1628,10,5,1,4910,4,20,1,1498,8,5,1,2031,3,5,1,1510,4,20,1,1057,6,5,1,15729,2,5,1,1510,4,20,1,1274,2,5,1,2323,8,5,1,1204,4,20,1,2283,10,5,1,1606,9,5,1,1068,4,20,1,1104,3,5,1,4596,8,5,1,1258,4,20,1,1011,6,5,1,984,4,20,1,1018,10,5,1,1404,4,20,1,987,9,5,1,1077,3,5,1,887,4,20,1,1004,2,5,1,1185,4,20,1,953,9,5,1,852,4,20,1,1036,8,5,1,922,6,5,1,1088,4,20,1,1007,10,5,1,1099,4,20,1,967,6,5,1,962,4,20,1,1086,9,5,1,1207,3,5,1,1054,4,20,1,1071,10,5,1,1029,4,20,1,1019,3,5,1,1003,4,20,1,1013,8,5,1,975,2,5,1,928,4,20,1,12839,9,5,1,1153,6,5,1,993,4,20,1,1039,6,0,0,11839,6,0,-3,10599,6,0,3,12012,6,0,4,4356,6,0,undefined,3651,1,5,-1,9049,1,5,-4,3920,1,5,3,3454,1,5,undefined,1230,3,20,3,12280,3,20,1,3173,3,20,1,3381,3,20,2,2004,6,0,-5,6015,1,5,-5,2287,3,20,-5,2092,f,30,Caucasian,3,3,3,3
328036288,1,5,1,12521,4,20,1,2140,7,5,1,2358,2,5,1,1095,4,20,1,6908,3,5,1,1238,4,20,1,1477,2,5,1,1654,4,20,1,1213,1,5,1,1030,6,5,1,2570,4,20,1,917,3,5,1,1603,4,20,1,1436,6,5,1,1183,4,20,1,1131,7,5,1,958,9,5,1,701,4,20,1,1277,1,5,1,2508,2,5,1,1097,4,20,1,3040,9,5,1,760,4,20,1,975,3,5,1,2967,4,20,1,1684,7,5,1,1453,6,5,1,1126,4,20,1,2514,2,5,1,2419,9,5,1,1430,4,20,1,1165,9,5,1,1039,7,5,1,1175,4,20,1,1244,3,5,1,2031,1,5,1,2771,4,20,1,1110,6,5,1,965,7,5,1,10069,4,20,1,1541,2,5,1,1142,4,20,1,1562,3,5,1,1789,4,20,1,1571,1,5,1,783,6,5,1,1372,4,20,1,1149,9,5,1,1132,4,20,1,1141,3,20,-1,5649,3,20,-2,6831,3,20,-2,11370,3,20,-1,2299,3,20,undefined,3696,8,5,-3,6237,8,5,-4,3464,8,5,-3,4354,8,5,1,6030,7,0,2,4773,7,0,undefined,3295,7,0,-4,4586,7,0,-3,2145,3,20,3,4441,8,5,-3,4555,7,0,3,4690,m,37,White,7,2,4,3
